SERVER Listening for connections on port 6502.
SERVER Logging to file supersqkweek.log
SERVER Running in monitor mode.
SERVER Client 192.168.1.71:6502 not found, creating game id: 1313 Supersqweek, max players: 2
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 50 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 50 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 50 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 50 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 50 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 51 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 49 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 51 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 116 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 22 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 12 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 49 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 50 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 51 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 50 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 50 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 53 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 49 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 50 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 48 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 53 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 48 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 49 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 0, server doesn't have it
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
DEBUG GAME PKT: 01 0B 88 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 1, server doesn't have it
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 119 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 1, server doesn't have it
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 40 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 1, server doesn't have it
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 50 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 1, server doesn't have it
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 50 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 1, server doesn't have it
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 54 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 1, server doesn't have it
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 48 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 1, server doesn't have it
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 48 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 1, server doesn't have it
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 51 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 1, server doesn't have it
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 53 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 1, server doesn't have it
DEBUG GAME PKT: 01 8B 73 - Seq=1 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 1 - header:10001011, data size:1
GAME #0 1313 Supersqweek --> SEQ Full sequence starting, last sequence time: 46 ms
DEBUG GAME PKT: 01 03 FB - Seq=0 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 0 - header:00000011, data size:1
DEBUG GAME PKT: 01 0B F3 - Seq=0 Plr=1 Msg=3
GAME #0 1313 Supersqweek --> DATA player 1 data for seq 0 - header:00001011, data size:1
DEBUG GAME PKT: 01 83 7B - Seq=1 Plr=0 Msg=3
GAME #0 1313 Supersqweek --> DATA player 0 data for seq 1 - header:10000011, data size:1
GAME #0 1313 Supersqweek --> REQUEST player 1 data for seq 1, server doesn't have it
DEBUG GAME PKT: 02 8B 01 71 - Seq=1 Plr=1 Msg=3
